id,name,phone,website,rating,reviews,address,industry,distance,ownerOperated,score,status,notes
3f20d45f-62de-47f4-ba2c-0c04749993e4,DreamMaker Bath & Kitchen,(860) 665-8094,https://dreamkitchenct-kitchenremodeler.business.site/?utm_source=gmb&utm_medium=referral,4.4,42,"65 Louis St # G, Newington, CT 06111, USA",Home Remodeling,~15mi zone,True,95,Tee Box,
9fbbbb72-c584-4971-a2a2-2f5848014177,Express Kitchens: Newington,(860) 436-3686,https://expresskitchens.com/newington-showroom/?utm_source=google&utm_medium=organic&utm_campaign=GMBNW,4.1,104,"3311 Berlin Tpke, Newington, CT 06111, USA",Home Remodeling,~15mi zone,True,95,Tee Box,
dc7a1f8e-74f9-4880-8164-f41e8df0497e,West Hartford Finishing Co,(860) 953-5182,https://whfinishing.com/,4.6,55,"100 Vanderbilt Ave, West Hartford, CT 06110, USA",Home Remodeling,~15mi zone,True,95,Tee Box,
6f5195a9-1062-4a20-abdb-60689ae4daaa,Jorge Builders,(959) 201-1448,https://jorgebuilders.com/,5.0,6,"130 Waverly Dr, Newington, CT 06111, USA",Home Remodeling,~15mi zone,True,95,Tee Box,
674b76ce-b3a6-49e4-9358-3d213ed38acf,Gozzo Design & Remodel LLC,(860) 236-9761,http://www.gozzodesignremodel.com/,4.7,6,"20 Jefferson Ave #9, West Hartford, CT 06110, USA",Home Remodeling,~15mi zone,True,95,Tee Box,
e96b14ff-81f4-4eb5-9ec7-26dab3b361b3,Express Kitchens: Southington,(860) 969-8693,https://expresskitchens.com/southington-showroom/,4.4,64,"958 Queen St, Southington, CT 06489, USA",Home Remodeling,~15mi zone,True,95,Tee Box,
2552f772-106a-4cdc-8fc8-c8ad1e15d8e9,CT Shower and Bath,(860) 236-6500,http://www.ctshowerandbath.com/,4.7,20,"555 New Park Ave, West Hartford, CT 06110, USA",Home Remodeling,~15mi zone,True,95,Tee Box,
cbcf1dac-7986-482c-836e-91b0353cdc1a,Michaud Enterprises LLC,(860) 677-7851,http://www.michaudenterprises.com/,5.0,4,"15 Reservoir Rd, Farmington, CT 06032, USA",Home Remodeling,~15mi zone,True,95,Tee Box,
7803fcf7-9fea-4ba1-8c95-b612b6945976,Hartford's Kitchen Factory LLC,(860) 216-6147,https://hartfordskitchenfactory.com/,4.9,32,"540 Flatbush Ave, Hartford, CT 06106, USA",Home Remodeling,~15mi zone,True,95,Tee Box,
db40bb14-327e-4a24-9364-4c2226e908e5,Kitchen & Flooring Depot,(860) 757-3330,https://www.website.kitchenflooringdepot.com/,4.5,42,"2434 Berlin Tpke #7, Newington, CT 06111, USA",Home Remodeling,~15mi zone,True,95,Tee Box,
8a98a3ef-87f1-48eb-ac52-8e60fc6c7be3,Red Door Kitchen & Bath Studio,(203) 458-1961,http://www.reddoorkbstudio.com/,5.0,3,"705 Boston Post Rd #2a, Guilford, CT 06437, USA",Home Remodeling,~15mi zone,True,95,Tee Box,
5e0784c9-a03a-4876-b455-3a62c5ec59b3,Dovetail Custom Kitchens,(203) 208-4211,https://dovetailcustomkitchens.com/,5.0,15,"1036 Main St, Branford, CT 06405, USA",Home Remodeling,~15mi zone,True,95,Tee Box,
1cc7c69d-80d2-4aef-8d35-4b353e227913,KNB Design LLC,(203) 777-6661,https://knbdesign.com/,4.6,82,"91 Shelton Ave, New Haven, CT 06511, USA",Home Remodeling,~15mi zone,True,95,Tee Box,
64ac7260-8f22-4799-9eec-042dcb00b5aa,Total Kitchens & Bath LLC,(203) 208-0191,https://totalkitchensandbath.com/,5.0,4,"121 Cedar St, Branford, CT 06405, USA",Home Remodeling,~15mi zone,True,95,Tee Box,
04890aa2-61ff-4933-a0a8-f43b640d407a,QuinnHaven Kitchen & Bathroom showroom,(860) 918-0388,https://www.quinnhavendesign.com/,5.0,13,"121 N Plains Industrial Rd Unit c, Wallingford, CT 06492, USA",Home Remodeling,~15mi zone,True,95,Tee Box,
7695d7b3-33fe-4a1d-b330-27457c78b132,Artisan Tile Kitchen and Bath,(203) 458-8453,http://artisantilekitchenandbath.com/,5.0,22,"1200 Boston Post Rd, Guilford, CT 06437, USA",Home Remodeling,~15mi zone,True,95,Tee Box,
a06c5b23-7a52-4b6f-92d1-3345c90acf77,"Everything Under the Roof, LLC",(203) 208-1042,http://www.eutronline.com/,4.0,4,"15 Olson Rd, North Branford, CT 06471, USA",Home Remodeling,~15mi zone,True,95,Tee Box,
aa4c3834-cf3a-404b-99b1-8a9769937f6e,Affordable Granite & Cabinets LLC,(203) 859-5514,http://www.affordablegranitect.com/,4.8,179,"11 Leonardo Dr, North Haven, CT 06473, USA",Home Remodeling,~15mi zone,True,95,Tee Box,
86791488-3947-4dc4-af40-eb75e44ec867,Kitchens by Pellegrino,(203) 308-2103,https://www.pellegrinokitchens.com/,5.0,15,"2693 State St, Hamden, CT 06517, USA",Home Remodeling,~15mi zone,True,95,Tee Box,
1a894f24-2940-4017-9f5c-bcd301ff0165,Onofrio's Total Construction,(203) 208-1970,,4.7,18,"121 Cedar St, Branford, CT 06405, USA",Home Remodeling,~15mi zone,True,95,Tee Box,
5e6953ed-b7ad-4137-aac6-3cb4d877df74,W.A. Marazzi Cabinets & Countertops,(203) 776-1331,https://www.marazzicabinets.com/,5.0,3,"109 Quinnipiac Ave, North Haven, CT 06473, USA",Home Remodeling,~15mi zone,True,95,Tee Box,
edcc1c33-0cec-42d1-98ea-d5c7a56eb817,Sorrento Home,(475) 347-9423,https://www.sorrentohomect.com/,5.0,6,"2614 Boston Post Rd, Guilford, CT 06437, USA",Home Remodeling,~15mi zone,True,95,Tee Box,
8be6b4cc-81fc-4dc0-ba2d-8b22e99bb840,"P.A.T. Installations LLC, Specializing In IKEA Kitchen Installations",(203) 466-3343,http://www.patinstall.com/,5.0,11,"115 Laura Ln, East Haven, CT 06512, USA",Home Remodeling,~15mi zone,True,95,Tee Box,
5342d595-6a1a-4b5c-94ed-1a0eb2d3cd17,Stone Lab Surfaces LLC,(203) 507-2175,http://www.stonelabct.com/,4.9,48,"23 Raccio Park Rd, Hamden, CT 06514, USA",Home Remodeling,~15mi zone,True,95,Tee Box,
dc8080eb-ae96-40b8-8052-f6033a132215,Common Vision,(203) 776-9800,https://commonvis.com/,5.0,3,"131 Leeder Hill Dr STE 8, Hamden, CT 06517, USA",Home Remodeling,~15mi zone,True,95,Tee Box,
79bc534d-56b8-45ce-a61c-7fb6c7bbc01a,Re-Bath,(860) 891-2643,https://www.rebath.com/location/hartford-newhaven/?utm_source=google&utm_medium=organic&utm_campaign=gmb,4.9,250,"20 Tuttle Pl Unit 1, Middletown, CT 06457, USA",Home Remodeling,~15mi zone,True,95,Tee Box,
89804a95-3cf1-4b38-b118-9639b1778f2f,Marquis Bath Remodeling,(860) 398-1914,http://www.marquisbaths.com/,4.6,10,"478 Main St, Middlefield, CT 06455, USA",Home Remodeling,~15mi zone,True,95,Tee Box,
c2adf3c3-52d1-4564-8cc6-de069b34455e,South Broad Paint & Home Center,(203) 774-4700,https://www.southbroadpaintcenter.com/,4.9,54,"1267 S Broad St, Wallingford, CT 06492, USA",Home Remodeling,~15mi zone,True,95,Tee Box,
11e67a67-1450-4823-940b-ba16028b088a,Mr. Resurface LLC,(203) 578-5260,https://mrresurface.com/,5.0,138,"1776 Meriden Rd unit 1b rear building, Wolcott, CT 06716, USA",Home Remodeling,~15mi zone,True,95,Tee Box,
0d3f8f51-e50a-405f-abac-39f8948d7c1e,MyBudgetBath.com,(203) 856-6052,http://www.mybudgetbath.com/,5.0,3,"437 Georges Hill Rd, Southbury, CT 06488, USA",Home Remodeling,~15mi zone,True,95,Tee Box,
da934939-e921-4c76-9c15-fc829abf3fb5,Belso Design & Build,(203) 941-6000,http://www.belsodb.com/,4.6,9,"47 Vernon St, Waterbury, CT 06708, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
70ec83c0-1ad7-4649-8277-953496dfde89,Design by the Jonathans,(203) 557-3205,https://thejonathans.com/,4.9,49,"85 Willow St, New Haven, CT 06511, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
aaf5419b-31f8-4e18-8167-d83cf234fad4,Studio Allie,(415) 533-2483,https://www.studioallie.com/contact/,5.0,3,"300 Bellevue Rd, New Haven, CT 06511, USA",Luxury Interior,~15mi zone,True,95,Green,
a8e04629-bd06-4abc-9861-68c695414cf1,House of Char Design,(203) 513-8456,http://houseofchardesign.com/,4.0,4,"475 Howe Ave, Shelton, CT 06484, USA",Luxury Interior,~15mi zone,True,95,Fairway,
daa0b988-7e86-48de-8a32-9311e7a72fc1,Design House Interiors,(203) 836-4909,http://www.designhousect.com/,5.0,48,"6 N Main St, Wallingford, CT 06492, USA",Luxury Interior,~15mi zone,True,95,Fairway,
c7620823-b3ff-4ac1-a2d6-4ac4a6d80a57,LDD Interiors,(860) 316-5718,http://lddinteriors.com/,5.0,7,"140 West St, Middlefield, CT 06455, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
2ef9f785-2071-4595-aa4f-3f312092fa1b,Vision Staging,(203) 410-6759,https://visionstagingct.com/about,5.0,9,"750 N Farms Rd, Wallingford, CT 06492, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
9e8ecfcf-1011-4765-9225-ec7a15e1c837,APK Designs LLC (Design Studio and Cabinetry Showroom),(203) 304-1270,http://www.apk-designs.com/,5.0,20,"103 S Main St, Newtown, CT 06470, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
a341d9fc-05bf-4444-a5df-b2c8fb133ece,Kellie Burke Interiors,(860) 232-9128,http://www.kellieburke.com/,4.8,12,"1041 New Britain Ave, West Hartford, CT 06110, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
a0e928c1-7bce-49ae-8497-d94a20080ad8,"MCK Interiors, LLC",(860) 985-6901,http://www.mckinteriors.com/,5.0,8,"85 Center St, Wethersfield, CT 06109, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
5e499772-073d-469d-b5d5-6998cdb74a40,SLN INTERIORS,(860) 833-5652,https://www.slninteriors.com/,5.0,4,"SLN INTERIORS, LLC, 4 Main St, Farmington, CT 06032, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
9a8def63-e88b-470f-8c47-052904ed70eb,SABIN VIEHLAND interior design,(203) 586-1114,http://sabinviehland.com/,4.8,12,"101 Main St S STE 2, Bethlehem, CT 06751, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
b97d1d34-20fb-458c-be9b-f081792897c8,"Put It Together, llc",(203) 263-7836,https://putittogetherllc.com/,4.4,7,"122 S Pomperaug Ave ste 2b, Woodbury, CT 06798, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
c984bb34-ca4d-4584-b040-60ea6f910069,Classy Closets CT,(203) 402-0440,http://www.classyclosetsct.com/,5.0,12,"105 Far Horizons Dr, Shelton, CT 06484, USA",Luxury Interior,~15mi zone,True,95,Fairway,
d83371e9-680e-40fd-a398-272833011f7a,California Closets - Monroe,(203) 924-8444,https://www.locations.californiaclosets.com/ct/connecticut,5.0,48,"164 Enterprise Dr, Monroe, CT 06468, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
5799ec38-3a2e-4887-a653-cb4906610f4b,Nutmeg Table Company,(203) 519-5507,https://nutmegtablecompany.com/,5.0,19,"1691 Thomaston Ave Fourth Floor, Waterbury, CT 06704, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
931e5f7c-3ce1-4748-8dd6-035d72606851,Urban Wood & Steel LLC,(203) 288-4834,http://www.urbanwoodandsteel.com/,5.0,3,"3800 Whitney Ave, Hamden, CT 06518, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
81204cc7-acf7-4d72-af04-f63385ec9baa,Accolade Furniture,(203) 265-0524,http://www.accoladefurniture.com/,4.2,5,"340 Quinnipiac St #41, Wallingford, CT 06492, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
9d9af846-98e4-4a8e-bc85-9d4b31db9115,Roska Upholstery,(203) 721-2498,https://www.roskaupholstery.com/,5.0,12,"127 Echo Lake Rd Unit 18, Watertown, CT 06795, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
b8663336-eb92-4566-bf26-e08ad936ad24,Connecticut Upholstery,(203) 464-1488,http://www.connecticutupholstery.com/,4.9,55,"1456 Highland Ave Suite A, Cheshire, CT 06410, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
8cfa056e-0437-45d1-826a-582fe124787b,Dusty Dude Woodworks,,https://www.dustydudewoodworks.com/,5.0,18,"1 Richmond Pl, Bristol, CT 06010, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
c8d171a7-38d2-417b-8ac3-eb8e268915fa,Fairhaven Furniture,(203) 776-3099,https://fairhaven-furniture.com/?utm_source=google&utm_medium=organic&utm_campaign=Google+Business+Profile,4.8,150,"72 Blatchley Ave, New Haven, CT 06513, USA",Luxury Interior,~15mi zone,True,95,Fairway,owner in at 11 on 3/26
aae2125d-6efd-41d5-ae77-e9455133c782,Katahdin Furniture,(203) 777-5551,http://katahdin-furniture.com/,4.6,14,"60 Whitney Ave, New Haven, CT 06510, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
1f0fb277-35f0-4aa2-a09f-8ef055e1a823,JMT'S Wood Shop,(203) 843-0462,https://jmtwoodshop.com/,5.0,4,"99 Cynthia Dr, West Haven, CT 06516, USA",Luxury Interior,~15mi zone,True,95,Flagstick,
940d8902-243e-4bc2-b141-058871268628,Lisy's Discount Furniture LLC,(475) 300-2129,http://lisysfurniturellc.com/,3.1,146,"523 Campbell Ave, West Haven, CT 06516, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
06e0b2aa-e17f-4356-a05b-a33ad78ca504,Closetwood,(203) 292-0117,https://www.closetwood.com/,4.8,17,"2816 State St, Hamden, CT 06517, USA",Luxury Interior,~15mi zone,True,95,Do Not Call,
ba03a767-6683-4420-a0d4-334c94b82a97,Dinette Depot,(860) 666-5000,http://www.dinettedepot.com/,4.2,70,"2691 Berlin Tpke, Newington, CT 06111, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
85190a5f-1e31-4e42-a4ae-30c535f96bbb,daCunha's Woodworks,(860) 529-3889,http://www.facebook.com/DACUNHASWOODWORKSLLC,5.0,1,"45 Noble St, New Britain, CT 06051, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
80dbbfd8-c10d-4cfa-86b5-b144d940a851,Imperial Decorating & Upholstering,(860) 232-2277,http://imperialdecorating.com/,4.8,32,"41 Prescott St, West Hartford, CT 06110, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
a5edc00b-7b0b-4930-bb9d-65839a90a569,Reworx,(860) 417-2858,http://www.reworxct.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=7558492043510922432,4.9,42,"310 Watertown Rd, Morris, CT 06763, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
efe1131c-ead4-4926-8e3c-e7aa59941443,grOv,(860) 845-0435,https://www.grovcollection.com/,5.0,3,"310-1 Watertown Rd, Morris, CT 06763, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
4b48a9b1-4d6d-4f46-80aa-d718d622adef,Designable,(203) 626-1015,https://www.designablemakes.com/,4.8,13,"1102 Hoop Pole Rd, Guilford, CT 06437, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
fe53ff25-ad4d-423d-8378-bf6f048f3a40,Jody's Recovery Room,(203) 488-9963,http://jodysrecoveryroom.com/,5.0,33,"540 E Main St # 15, Branford, CT 06405, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
ca61899d-033b-4e40-ae56-faf2a930976b,Modern Oak,(203) 494-2131,https://www.modern-oak.co/,5.0,8,"235 Montowese St, Branford, CT 06405, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
7695f8dd-2e97-48d4-aeb1-7be63b6f056c,Outdoor Lighting Design by Preferred Properties,(855) 879-5335,https://www.outdoorlightingdesign.com/,5.0,6,"1456 Highland Ave, Cheshire, CT 06410, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
6c4f4f2a-f323-48bc-be78-69c78492b5b3,Preferred Properties Landscape and Masonry,(203) 250-1030,http://www.preferredpropertieslandscaping.com/,5.0,3,"1456 Highland Ave, Cheshire, CT 06410, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
c9211005-64bf-467a-b3ab-9d992f35569f,Grand Light,(203) 828-6596,http://grandlight.com/,4.0,4,"104 Day St, Seymour, CT 06483, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
265702bf-3bd6-44b3-aa7d-27d044185e4d,"Styld Accordingly, LLC",(203) 829-4595,https://www.etsy.com/shop/StyldAccordinglyLLC/edit?ref=seller-platform-mcnav,5.0,10,"76 Center St, Waterbury, CT 06702, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
cb996af8-1f8e-4fa8-81e1-7bee42e921bd,Connecticut Lighting Centers,(860) 621-7585,https://www.ctlighting.com/,4.3,99,"50 Graham Pl, Southington, CT 06489, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
17460f41-c014-4000-ab18-2fd18d86a112,The Lighting Quotient,(203) 931-4455,https://www.thelightingquotient.com/,4.0,4,"114 Boston Post Rd, West Haven, CT 06516, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
178aca0a-8abe-4086-a3a4-8e86ea587440,Valley Lighting & Home Decor,(203) 736-6921,https://valleyhomelighting.com/,4.4,79,"3 Chestnut St, Ansonia, CT 06401, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
6edfbffd-c6ad-4287-ae64-51c87b388c0e,"Torrco Design Center, Bath & Kitchen Showroom",(203) 479-6935,http://www.torrcodesigncenter.com/,5.0,9,"105 Hamilton St, New Haven, CT 06511, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
a8605db4-35e0-4156-a1dc-58df1a8951fd,Your Lighting Source,(475) 655-7557,https://www.yourlightingsource.com/,4.2,26,"51 Railroad Ave, West Haven, CT 06516, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
149b0fd3-de77-44ab-893c-aba5a071e2a4,Wallingford Lamp & Shade,(203) 269-2177,https://www.ctlamps.com/antique-restoration-rewiring-and-repair,4.7,27,"124 Center St, Wallingford, CT 06492, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
ac9c5ec1-1bee-4243-acf0-488a831c98a4,Galleria Design Center | Middletown CT,(860) 346-1923,https://www.galleriadesigncenter.com/,4.6,36,"234 Middle St, Middletown, CT 06457, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
0027e37d-3f09-4dff-8ca9-3d23c20aee3a,Lighting Affiliates Ltd,(860) 721-1171,http://lightingaffiliates.com/,4.8,5,"1208 Cromwell Ave UNIT E, Rocky Hill, CT 06067, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
2adbc4ce-8bf7-4896-983e-da5058004dd2,Connecticut Lighting Centers,(860) 249-7631,https://www.ctlighting.com/,4.6,234,"312 Murphy Rd, Hartford, CT 06114, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
2e07d60f-5208-450e-8081-ef954632683f,Restoration Lighting Gallery,(860) 493-2532,https://www.myrlg.com/,4.7,32,"312 Murphy Rd, Hartford, CT 06114, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
2949ea0b-a4c5-4962-b8e2-fa2b2da262d2,i2Systems,(860) 567-0708,http://www.i2systems.com/,4.1,10,"355 Bantam Lake Rd, Morris, CT 06763, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
5a71200d-6112-4713-8e9b-9680090d7d2b,Lightscapes,(203) 209-3162,http://lightscapesct.com/,4.9,18,"51 Ballaro Dr, Shelton, CT 06484, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
e6c230ed-1975-4275-803d-f67fa71f5157,Lumenture,(203) 864-3333,http://www.lumenture.com/,4.8,24,"482 Pepper St, Monroe, CT 06468, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
58b03fa9-1b25-4605-afed-c66a5d02c4c5,Valley Electric Supply Company,(203) 734-1635,https://valleyhomelighting.com/,4.4,16,"3 Chestnut St #2, Ansonia, CT 06401, USA",Luxury Interior,~15mi zone,True,95,Tee Box,
edbc0e4d-79c0-4bd6-ba99-c601cc36e82f,Kalmia Med Spa,(475) 206-0973,http://kalmiamedspa.com/,5.0,27,"104 Elm St, Cheshire, CT 06410, USA",Women-Owned,~15mi zone,True,95,Tee Box,
75aa7810-366f-4674-a739-a2fb971a83dc,Muse Medical Aesthetics,(475) 434-2960,https://musemedicalct.com/,5.0,17,"123 Union City Rd, Prospect, CT 06712, USA",Women-Owned,~15mi zone,True,95,Tee Box,
e8692fb2-f08a-4739-b9ba-304b9bb5841b,Luna Wellness & Aesthetics,(475) 342-4009,http://www.lunawellnessct.com/,4.9,67,"830 S Main St, Cheshire, CT 06410, USA",Women-Owned,~15mi zone,True,95,Tee Box,
e900e885-1161-49ab-a377-fb75a3834395,D'vine Medical Spa,(203) 528-4718,https://dvinemedspa.com/,4.8,64,"590 Middlebury Rd, Middlebury, CT 06762, USA",Women-Owned,~15mi zone,True,95,Do Not Call,
a223db18-3692-42e8-92be-efa9632a23a9,Pure Essence Center for Wellness and Aesthetics,(203) 721-5111,https://www.pureessencect.com/,4.9,41,"524 Wolcott Rd, Wolcott, CT 06716, USA",Women-Owned,~15mi zone,True,95,Green,emailed iole the owner but didnt speakwith her 
3b7632f2-1eaa-44e4-af67-5f53fd93c517,AM Wellness Spa,(203) 575-0083,https://amwellnessmedspawolcott.zoca.com/?utm_source=googlemaps&utm_medium=googlemapsprofile&utm_campaign=googlemaps,4.6,201,"372 Wolcott Rd, Wolcott, CT 06716, USA",Women-Owned,~15mi zone,True,95,Fairway,
e2b6b958-e861-4965-b4a0-12d448d578e4,"Re:nu 180 Medspa - Middlebury, CT",(860) 384-6555,https://renu180.com/,5.0,35,"835 Straits Turnpike, Middlebury, CT 06762, USA",Women-Owned,~15mi zone,True,95,Fairway,
7e7034c3-6e76-4d78-b6a7-005ec48eda7c,Privá MedSpa - Oxford,(203) 701-7700,https://www.privamedspa.com/,5.0,38,"315 Center Rock Green suite 9, Oxford, CT 06478, USA",Women-Owned,~15mi zone,True,95,Fairway,
7ccfdca9-0a33-4593-a597-324237cbf5fb,Rouge Medical Aesthetics,,http://rougemedicalaesthetics.com/,5.0,53,"125 Commerce Ct #6, Cheshire, CT 06410, USA",Women-Owned,~15mi zone,True,95,Tee Box,
870bd34b-d8ef-48d3-a11a-245a4a19cb35,Glo Med Spa CT,(860) 866-6927,http://glomedspact.com/,4.9,59,"710 Main St Building #3 Suite 12, Plantsville, CT 06479, USA",Women-Owned,~15mi zone,True,95,Fairway,
0f5ba4e1-8800-42e3-a701-bb9cddb263cc,The Beauty Spot MedSpa,(475) 254-9435,http://www.thebeautyspotmedspa.com/,5.0,46,"528 Washington Ave Suite 2, North Haven, CT 06473, USA",Women-Owned,~15mi zone,True,95,Fairway,
129fe48c-23fb-4dc3-89a9-354a587e90cf,Pure Medical Spa and Wellness Center,(475) 316-6294,http://puremedspaandwellness.com/,5.0,51,"530 Middlebury Rd #105a, Middlebury, CT 06762, USA",Women-Owned,~15mi zone,True,95,Tee Box,
f8b12294-c829-472e-b44e-d92f1695615b,Elysian Aesthetics Center,(203) 823-9139,http://www.elysianaestheticscenter.com/,4.4,26,"520 Washington Ave Unit 1110, North Haven, CT 06473, USA",Women-Owned,~15mi zone,True,95,Tee Box,
e8c0f5f8-f5d7-4492-9180-f900144bcd0b,Radiant Beauty & Health Oxford,(914) 589-6288,https://radiantbeautyandhealth.com/,4.4,41,"100 Oxford Rd Hm, Oxford, CT 06478, USA",Women-Owned,~15mi zone,True,95,Tee Box,
95e613dd-0114-4fb8-ba55-bd0eecc9446b,Gold Ivy Wellness | Women's Wellness & Aesthetics,(203) 806-0768,https://www.goldivywellness.com/,4.9,43,"Executive Suites, 900 Straits Turnpike 1st floor, Suite F, Middlebury, CT 06762, USA",Women-Owned,~15mi zone,True,95,Tee Box,
46f3947f-e1a7-46f7-a433-37a2488d57ed,Evanesco Laser Spa,(860) 338-0410,https://evanescolaserspa.com/,5.0,5,"1760 Watertown Ave, Oakville, CT 06779, USA",Women-Owned,~15mi zone,True,95,Tee Box,
787d6a1e-7090-477d-843c-9801bfd9f601,"Re:nu 180 Medspa - Southington, CT",(860) 384-6555,https://renu180.com/,5.0,92,"550 N Main St, Southington, CT 06489, USA",Women-Owned,~15mi zone,True,95,Tee Box,
3a878adf-9bba-4267-9acb-e7050a8fe520,Aria Medical Aesthetics,(860) 426-1363,http://www.ariamedicalaesthetics.com/,4.9,67,"941 Queen St, Southington, CT 06489, USA",Women-Owned,~15mi zone,True,95,Tee Box,
d00e6cdb-5ea5-4c9b-8e44-cd15ed358de4,Magnolia Med Spa,(860) 798-4600,https://www.magnoliamedspact.com/,4.9,49,"4 Forest Park Dr Suite 4-1-LB, Farmington, CT 06032, USA",Women-Owned,~15mi zone,True,95,Tee Box,
